3.269216E+2	1.216435E+3	3.657427E+3
3.267422E+2	1.216606E+3	3.676201E+3
3.264646E+2	1.216683E+3	3.695336E+3
3.262480E+2	1.216776E+3	3.715500E+3
3.260505E+2	1.216938E+3	3.735928E+3
3.258848E+2	1.216954E+3	3.756058E+3
3.256048E+2	1.216991E+3	3.776748E+3
3.252963E+2	1.217092E+3	3.798654E+3
3.252369E+2	1.217141E+3	3.820660E+3
3.248699E+2	1.217231E+3	3.841817E+3
3.245732E+2	1.217239E+3	3.864887E+3
3.241602E+2	1.217308E+3	3.887608E+3
3.239517E+2	1.217282E+3	3.911063E+3
3.239385E+2	1.217340E+3	3.934591E+3
3.237366E+2	1.217341E+3	3.958031E+3
3.234591E+2	1.217470E+3	3.982536E+3
3.233356E+2	1.217359E+3	4.007026E+3
3.230785E+2	1.217352E+3	4.032309E+3
3.226738E+2	1.217346E+3	4.057523E+3
3.226906E+2	1.217384E+3	4.083464E+3
3.224162E+2	1.217320E+3	4.110030E+3
3.219899E+2	1.217366E+3	4.136459E+3
3.218544E+2	1.217283E+3	4.163031E+3
3.216752E+2	1.217240E+3	4.190450E+3
3.215056E+2	1.217140E+3	4.219086E+3
3.213003E+2	1.217086E+3	4.247282E+3
3.210560E+2	1.217084E+3	4.275195E+3
3.207462E+2	1.216936E+3	4.303608E+3
3.204302E+2	1.216835E+3	4.332495E+3
3.202142E+2	1.216792E+3	4.361391E+3
3.200054E+2	1.216652E+3	4.391241E+3
3.200183E+2	1.216523E+3	4.421492E+3
3.194056E+2	1.216465E+3	4.452148E+3
3.191630E+2	1.216363E+3	4.483095E+3
3.193149E+2	1.216276E+3	4.514033E+3
3.188403E+2	1.216146E+3	4.545721E+3
3.188304E+2	1.216024E+3	4.576715E+3
3.183867E+2	1.215901E+3	4.609384E+3
3.181405E+2	1.215752E+3	4.641420E+3
3.178634E+2	1.215620E+3	4.674805E+3
3.178308E+2	1.215459E+3	4.707284E+3
3.176981E+2	1.215266E+3	4.741612E+3
3.175368E+2	1.215083E+3	4.776264E+3
3.171494E+2	1.215014E+3	4.809855E+3
3.169799E+2	1.214750E+3	4.843728E+3
3.166660E+2	1.214542E+3	4.878379E+3
3.166111E+2	1.214298E+3	4.914297E+3
3.163839E+2	1.214152E+3	4.949217E+3
3.160953E+2	1.213966E+3	4.984830E+3
3.159322E+2	1.213744E+3	5.021779E+3
3.156730E+2	1.213606E+3	5.058286E+3
3.153253E+2	1.213405E+3	5.094730E+3
3.153194E+2	1.213094E+3	5.132840E+3
3.150566E+2	1.212903E+3	5.169672E+3
3.146738E+2	1.212686E+3	5.207366E+3
3.145873E+2	1.212431E+3	5.245974E+3
3.143415E+2	1.212236E+3	5.284788E+3
3.138616E+2	1.211892E+3	5.322982E+3
3.138903E+2	1.211716E+3	5.362442E+3
3.137087E+2	1.211455E+3	5.402287E+3
3.134753E+2	1.211244E+3	5.441516E+3
3.132917E+2	1.210981E+3	5.482243E+3
3.127853E+2	1.210672E+3	5.522844E+3
3.127872E+2	1.210323E+3	5.562026E+3
3.126098E+2	1.210115E+3	5.605106E+3
3.123380E+2	1.209768E+3	5.645279E+3
3.120853E+2	1.209530E+3	5.688204E+3
3.118297E+2	1.209256E+3	5.729681E+3
3.116817E+2	1.208928E+3	5.772287E+3
3.115105E+2	1.208590E+3	5.815926E+3
3.112067E+2	1.208318E+3	5.859011E+3
3.109069E+2	1.208050E+3	5.902525E+3
3.108831E+2	1.207668E+3	5.945955E+3
3.106673E+2	1.207311E+3	5.991108E+3
3.105793E+2	1.206984E+3	6.035885E+3
3.104266E+2	1.206626E+3	6.080054E+3
3.099580E+2	1.206309E+3	6.125987E+3
3.098406E+2	1.206002E+3	6.172150E+3
3.096136E+2	1.205681E+3	6.218228E+3
3.092484E+2	1.205328E+3	6.265389E+3
3.093370E+2	1.204926E+3	6.310752E+3
3.090423E+2	1.204561E+3	6.358144E+3
3.088648E+2	1.204209E+3	6.405934E+3
3.086501E+2	1.203908E+3	6.452895E+3
3.083715E+2	1.203501E+3	6.501813E+3
3.080631E+2	1.203097E+3	6.549653E+3
3.079822E+2	1.202676E+3	6.598389E+3
3.078121E+2	1.202334E+3	6.646293E+3
3.075714E+2	1.201918E+3	6.697502E+3
3.071976E+2	1.201588E+3	6.746985E+3
3.070952E+2	1.201208E+3	6.796509E+3
3.069260E+2	1.200770E+3	6.848873E+3
3.067070E+2	1.200324E+3	6.899544E+3
3.065295E+2	1.199940E+3	6.950231E+3
3.061611E+2	1.199570E+3	7.002555E+3
3.062086E+2	1.199063E+3	7.054343E+3
3.057129E+2	1.198675E+3	7.108398E+3
3.056638E+2	1.198306E+3	7.162221E+3
3.053922E+2	1.197864E+3	7.214343E+3
3.053876E+2	1.197443E+3	7.267860E+3
3.050919E+2	1.196983E+3	7.320650E+3
3.047928E+2	1.196532E+3	7.377210E+3
3.047518E+2	1.196141E+3	7.430670E+3
3.045030E+2	1.195760E+3	7.486746E+3
3.043534E+2	1.195222E+3	7.542575E+3
3.040953E+2	1.194775E+3	7.597825E+3
3.037581E+2	1.194379E+3	7.655098E+3
3.036113E+2	1.193912E+3	7.710304E+3
3.033705E+2	1.193462E+3	7.767674E+3
3.034442E+2	1.193086E+3	7.824110E+3
3.029561E+2	1.192545E+3	7.882717E+3
3.029413E+2	1.192032E+3	7.938385E+3
3.026681E+2	1.191633E+3	7.997133E+3
3.026348E+2	1.191164E+3	8.056554E+3
3.020642E+2	1.190621E+3	8.115516E+3
3.018625E+2	1.190108E+3	8.176328E+3
3.018594E+2	1.189762E+3	8.234963E+3
3.016964E+2	1.189217E+3	8.295015E+3
3.014564E+2	1.188740E+3	8.357000E+3
3.012697E+2	1.188179E+3	8.419146E+3
3.011036E+2	1.187730E+3	8.479990E+3
3.009334E+2	1.187253E+3	8.540464E+3
3.008695E+2	1.186792E+3	8.602482E+3
3.005248E+2	1.186286E+3	8.665083E+3
3.003450E+2	1.185790E+3	8.729107E+3
3.002099E+2	1.185236E+3	8.791469E+3
2.999985E+2	1.184774E+3	8.855421E+3
2.999915E+2	1.184184E+3	8.917137E+3
2.995460E+2	1.183710E+3	8.983257E+3
2.995263E+2	1.183222E+3	9.048418E+3
2.993292E+2	1.182681E+3	9.113272E+3
2.991481E+2	1.182191E+3	9.178526E+3
2.990799E+2	1.181690E+3	9.241972E+3
2.989311E+2	1.181146E+3	9.308389E+3
2.984441E+2	1.180591E+3	9.375867E+3
2.984562E+2	1.180183E+3	9.443645E+3
2.982700E+2	1.179613E+3	9.511035E+3
2.981418E+2	1.179091E+3	9.577217E+3
2.977371E+2	1.178482E+3	9.646047E+3
2.976049E+2	1.177986E+3	9.715210E+3
2.975302E+2	1.177412E+3	9.782488E+3
2.975099E+2	1.176948E+3	9.851310E+3
2.972014E+2	1.176492E+3	9.920995E+3
2.970560E+2	1.175907E+3	9.990595E+3
2.969282E+2	1.175409E+3	1.006180E+4
2.967871E+2	1.174764E+3	1.013169E+4
2.962777E+2	1.174223E+3	1.020290E+4
2.963163E+2	1.173724E+3	1.027396E+4
2.960938E+2	1.173110E+3	1.034638E+4
2.959701E+2	1.172565E+3	1.042038E+4
2.958491E+2	1.172071E+3	1.049401E+4
2.957896E+2	1.171486E+3	1.056482E+4
2.954350E+2	1.170934E+3	1.063774E+4
2.954657E+2	1.170359E+3	1.070882E+4
2.952356E+2	1.169837E+3	1.078721E+4
2.949564E+2	1.169251E+3	1.086033E+4
2.946656E+2	1.168663E+3	1.093586E+4
2.944279E+2	1.168053E+3	1.101059E+4
2.943940E+2	1.167592E+3	1.108777E+4
2.944551E+2	1.166985E+3	1.116176E+4
2.939996E+2	1.166408E+3	1.124018E+4
2.941302E+2	1.165849E+3	1.131495E+4
2.937945E+2	1.165203E+3	1.139372E+4
2.936644E+2	1.164797E+3	1.147256E+4
2.934500E+2	1.164151E+3	1.154946E+4
2.933347E+2	1.163557E+3	1.162852E+4
2.928346E+2	1.162991E+3	1.170955E+4
2.928166E+2	1.162386E+3	1.178701E+4
2.925926E+2	1.161847E+3	1.186770E+4
2.924287E+2	1.161296E+3	1.194615E+4
2.924797E+2	1.160701E+3	1.202341E+4
2.923445E+2	1.160117E+3	1.210776E+4
2.922433E+2	1.159544E+3	1.218597E+4
2.919608E+2	1.158973E+3	1.226692E+4
2.919075E+2	1.158405E+3	1.234993E+4
2.917445E+2	1.157899E+3	1.243203E+4
2.915303E+2	1.157216E+3	1.251583E+4
2.914528E+2	1.156588E+3	1.259674E+4
2.912281E+2	1.156047E+3	1.268245E+4
2.910833E+2	1.155470E+3	1.276158E+4
2.908507E+2	1.154855E+3	1.285087E+4
2.906321E+2	1.154240E+3	1.293459E+4
2.906548E+2	1.153682E+3	1.301858E+4
2.906322E+2	1.153070E+3	1.310622E+4
2.904129E+2	1.152446E+3	1.319232E+4
2.901699E+2	1.151877E+3	1.327776E+4
2.900313E+2	1.151267E+3	1.336430E+4
2.899813E+2	1.150656E+3	1.345340E+4
2.896193E+2	1.150076E+3	1.354036E+4
2.895593E+2	1.149457E+3	1.362886E+4
2.895799E+2	1.148898E+3	1.371134E+4
2.892742E+2	1.148280E+3	1.380383E+4
2.890533E+2	1.147617E+3	1.389201E+4
2.889143E+2	1.147078E+3	1.398341E+4
2.888703E+2	1.146485E+3	1.407251E+4
2.886211E+2	1.145879E+3	1.416185E+4
2.885487E+2	1.145260E+3	1.425282E+4
2.884368E+2	1.144625E+3	1.434344E+4
2.883058E+2	1.144058E+3	1.443487E+4
2.881613E+2	1.143435E+3	1.452524E+4
2.882119E+2	1.142822E+3	1.461906E+4
2.877978E+2	1.142172E+3	1.471406E+4
2.877629E+2	1.141700E+3	1.480476E+4
2.875320E+2	1.141033E+3	1.489965E+4
2.873485E+2	1.140383E+3	1.499072E+4
2.873633E+2	1.139742E+3	1.508495E+4
2.873049E+2	1.139175E+3	1.518088E+4
2.870480E+2	1.138577E+3	1.527758E+4
2.868482E+2	1.137994E+3	1.537314E+4
2.869067E+2	1.137284E+3	1.546524E+4
2.867250E+2	1.136698E+3	1.556232E+4
2.864777E+2	1.136052E+3	1.566119E+4
2.863866E+2	1.135531E+3	1.575775E+4
2.863252E+2	1.134817E+3	1.585372E+4
2.860577E+2	1.134264E+3	1.594985E+4
2.859253E+2	1.133658E+3	1.605109E+4
2.859794E+2	1.133049E+3	1.614741E+4
2.856951E+2	1.132391E+3	1.624370E+4
2.855127E+2	1.131788E+3	1.634841E+4
2.854471E+2	1.131199E+3	1.644737E+4
2.853518E+2	1.130593E+3	1.654476E+4
2.850609E+2	1.129967E+3	1.664643E+4
2.849311E+2	1.129388E+3	1.674703E+4
2.847390E+2	1.128709E+3	1.685013E+4
2.847359E+2	1.128161E+3	1.695087E+4
2.845755E+2	1.127481E+3	1.705520E+4
2.844438E+2	1.126930E+3	1.715405E+4
2.841358E+2	1.126178E+3	1.725849E+4
2.840426E+2	1.125665E+3	1.735950E+4
2.839976E+2	1.125015E+3	1.746640E+4
2.837985E+2	1.124421E+3	1.757253E+4
2.836343E+2	1.123752E+3	1.767399E+4
2.834967E+2	1.123169E+3	1.778070E+4
2.833559E+2	1.122581E+3	1.788098E+4
2.832001E+2	1.121951E+3	1.799144E+4
2.830620E+2	1.121269E+3	1.809440E+4
2.831056E+2	1.120623E+3	1.820037E+4
2.829588E+2	1.120011E+3	1.830425E+4
2.829677E+2	1.119337E+3	1.841359E+4
2.826758E+2	1.118755E+3	1.851692E+4
2.824423E+2	1.118142E+3	1.862562E+4
2.823654E+2	1.117485E+3	1.873718E+4
2.822673E+2	1.116929E+3	1.884276E+4
2.819546E+2	1.116260E+3	1.895117E+4
2.821516E+2	1.115744E+3	1.905961E+4
2.820449E+2	1.115055E+3	1.916593E+4
2.816659E+2	1.114517E+3	1.928100E+4
2.816099E+2	1.113867E+3	1.939028E+4
2.815903E+2	1.113278E+3	1.949853E+4
2.812184E+2	1.112584E+3	1.961181E+4
2.812013E+2	1.111984E+3	1.971959E+4
2.810277E+2	1.111318E+3	1.983553E+4
2.809452E+2	1.110769E+3	1.994106E+4
2.807748E+2	1.110131E+3	2.005184E+4
2.809568E+2	1.109547E+3	2.016742E+4
2.806595E+2	1.108899E+3	2.027845E+4
2.805721E+2	1.108336E+3	2.039506E+4
2.803602E+2	1.107635E+3	2.050730E+4
2.805020E+2	1.107085E+3	2.061839E+4
2.802758E+2	1.106374E+3	2.073837E+4
2.801239E+2	1.105839E+3	2.085073E+4
2.799343E+2	1.105246E+3	2.096376E+4
2.797779E+2	1.104569E+3	2.108328E+4
2.797239E+2	1.103970E+3	2.119912E+4
2.795788E+2	1.103337E+3	2.131708E+4
2.795774E+2	1.102736E+3	2.143156E+4
2.796972E+2	1.102123E+3	2.154468E+4
2.791450E+2	1.101469E+3	2.166196E+4
2.790715E+2	1.100874E+3	2.177765E+4
2.791696E+2	1.100304E+3	2.189621E+4
2.788282E+2	1.099698E+3	2.202048E+4
2.789552E+2	1.099053E+3	2.213747E+4
2.786646E+2	1.098428E+3	2.225105E+4
2.788089E+2	1.097785E+3	2.237798E+4
2.787029E+2	1.097180E+3	2.249226E+4
2.786334E+2	1.096603E+3	2.260811E+4
2.783472E+2	1.096000E+3	2.273558E+4
2.782954E+2	1.095392E+3	2.285181E+4
2.780569E+2	1.094758E+3	2.297471E+4
2.781235E+2	1.094106E+3	2.309280E+4
2.781558E+2	1.093488E+3	2.321101E+4
2.778131E+2	1.092954E+3	2.333708E+4
2.776219E+2	1.092308E+3	2.345327E+4
2.775405E+2	1.091610E+3	2.358190E+4
2.774609E+2	1.091059E+3	2.370239E+4
2.775511E+2	1.090509E+3	2.382491E+4
2.772526E+2	1.089827E+3	2.394683E+4
2.769416E+2	1.089323E+3	2.407546E+4
2.771744E+2	1.088592E+3	2.419740E+4
2.768934E+2	1.088033E+3	2.432335E+4
2.767335E+2	1.087473E+3	2.444650E+4
2.768639E+2	1.086879E+3	2.456581E+4
2.767220E+2	1.086216E+3	2.469794E+4
2.767003E+2	1.085598E+3	2.482470E+4
2.765190E+2	1.084960E+3	2.494957E+4
2.765115E+2	1.084408E+3	2.507408E+4
2.761456E+2	1.083782E+3	2.520012E+4
2.763349E+2	1.083178E+3	2.533198E+4
2.760673E+2	1.082563E+3	2.545937E+4
2.759164E+2	1.081964E+3	2.557873E+4
2.759420E+2	1.081352E+3	2.570916E+4
2.758405E+2	1.080755E+3	2.583361E+4
2.756661E+2	1.080194E+3	2.596658E+4
2.755834E+2	1.079522E+3	2.609144E+4
2.755677E+2	1.079008E+3	2.622650E+4
2.753963E+2	1.078414E+3	2.634631E+4
2.752927E+2	1.077826E+3	2.648159E+4
2.751522E+2	1.077260E+3	2.661333E+4
2.750196E+2	1.076614E+3	2.674144E+4
2.749464E+2	1.075993E+3	2.686702E+4
2.748581E+2	1.075411E+3	2.700219E+4
2.748445E+2	1.074803E+3	2.713394E+4
2.746887E+2	1.074207E+3	2.726026E+4
2.746512E+2	1.073584E+3	2.739419E+4
2.744899E+2	1.073048E+3	2.753089E+4
2.743825E+2	1.072425E+3	2.766032E+4
2.742861E+2	1.071813E+3	2.778976E+4
2.742190E+2	1.071204E+3	2.792365E+4
2.741229E+2	1.070668E+3	2.805689E+4
2.740886E+2	1.070019E+3	2.818037E+4
2.738480E+2	1.069513E+3	2.832574E+4
2.738399E+2	1.068910E+3	2.845191E+4
2.737495E+2	1.068309E+3	2.858366E+4
2.736898E+2	1.067763E+3	2.872189E+4
2.734311E+2	1.067165E+3	2.886289E+4
2.733869E+2	1.066558E+3	2.899794E+4
2.732170E+2	1.065864E+3	2.912867E+4
2.733028E+2	1.065449E+3	2.926094E+4
2.733253E+2	1.064823E+3	2.940683E+4
2.731914E+2	1.064260E+3	2.953341E+4
2.729424E+2	1.063562E+3	2.967088E+4
2.727831E+2	1.063056E+3	2.981067E+4
2.728574E+2	1.062475E+3	2.994744E+4
2.726539E+2	1.061962E+3	3.008163E+4
2.726472E+2	1.061314E+3	3.022242E+4
2.726892E+2	1.060712E+3	3.035506E+4
2.724930E+2	1.060180E+3	3.049178E+4
2.721558E+2	1.059565E+3	3.063506E+4
2.723088E+2	1.058999E+3	3.077592E+4
2.721929E+2	1.058375E+3	3.090808E+4
2.721864E+2	1.057866E+3	3.104052E+4
2.720956E+2	1.057292E+3	3.118058E+4
2.720138E+2	1.056728E+3	3.132470E+4
2.717842E+2	1.056104E+3	3.146417E+4
2.717313E+2	1.055584E+3	3.160105E+4
2.717810E+2	1.054975E+3	3.174226E+4
2.715259E+2	1.054412E+3	3.188575E+4
2.714920E+2	1.053859E+3	3.202208E+4
2.715486E+2	1.053221E+3	3.215953E+4
2.712373E+2	1.052624E+3	3.230403E+4
2.714077E+2	1.052076E+3	3.244291E+4
2.711852E+2	1.051567E+3	3.257998E+4
2.711618E+2	1.050952E+3	3.272402E+4
2.710094E+2	1.050388E+3	3.285972E+4
2.708717E+2	1.049841E+3	3.300497E+4
2.708224E+2	1.049249E+3	3.315383E+4
2.709597E+2	1.048709E+3	3.329126E+4
2.707495E+2	1.048133E+3	3.343896E+4
2.706337E+2	1.047603E+3	3.358688E+4
2.704782E+2	1.047094E+3	3.371904E+4
2.706322E+2	1.046475E+3	3.386578E+4
2.703959E+2	1.045951E+3	3.401356E+4
2.702916E+2	1.045356E+3	3.415772E+4
2.702048E+2	1.044821E+3	3.430423E+4
2.700852E+2	1.044211E+3	3.444883E+4
2.701838E+2	1.043647E+3	3.458855E+4
2.699974E+2	1.043141E+3	3.473484E+4
2.698174E+2	1.042610E+3	3.487207E+4
2.698016E+2	1.041998E+3	3.502150E+4
2.695397E+2	1.041434E+3	3.516258E+4
2.696425E+2	1.040938E+3	3.531291E+4
2.695388E+2	1.040405E+3	3.545822E+4
2.695002E+2	1.039825E+3	3.559958E+4
2.695857E+2	1.039222E+3	3.574227E+4
2.693585E+2	1.038717E+3	3.589305E+4
2.693991E+2	1.038152E+3	3.602829E+4
2.692224E+2	1.037596E+3	3.617474E+4
2.690943E+2	1.037029E+3	3.631721E+4
2.689547E+2	1.036474E+3	3.647606E+4
2.688568E+2	1.035902E+3	3.662298E+4
2.687143E+2	1.035343E+3	3.676780E+4
2.687475E+2	1.034839E+3	3.690774E+4
2.686852E+2	1.034316E+3	3.706551E+4
2.685129E+2	1.033803E+3	3.721751E+4
2.684439E+2	1.033219E+3	3.735714E+4
2.684850E+2	1.032664E+3	3.751086E+4
2.683145E+2	1.032111E+3	3.765344E+4
2.683711E+2	1.031653E+3	3.780439E+4
2.681903E+2	1.031058E+3	3.795726E+4
2.681806E+2	1.030454E+3	3.810784E+4
2.680701E+2	1.030006E+3	3.825023E+4
2.680964E+2	1.029456E+3	3.840314E+4
2.680484E+2	1.028968E+3	3.855812E+4
2.679506E+2	1.028397E+3	3.870252E+4
2.676311E+2	1.027798E+3	3.885779E+4
2.675111E+2	1.027343E+3	3.900393E+4
2.676756E+2	1.026774E+3	3.915672E+4
2.674344E+2	1.026249E+3	3.930990E+4
2.674411E+2	1.025774E+3	3.944900E+4
2.674470E+2	1.025237E+3	3.961328E+4
2.674494E+2	1.024694E+3	3.975948E+4
2.674036E+2	1.024105E+3	3.990915E+4
2.672496E+2	1.023583E+3	4.005891E+4
2.671174E+2	1.023073E+3	4.020606E+4
2.670464E+2	1.022550E+3	4.036568E+4
2.672169E+2	1.021995E+3	4.050887E+4
2.669219E+2	1.021482E+3	4.066105E+4
2.669887E+2	1.020930E+3	4.081748E+4
2.669987E+2	1.020453E+3	4.095821E+4
2.667277E+2	1.019909E+3	4.112963E+4
2.666412E+2	1.019373E+3	4.126839E+4
2.666139E+2	1.018805E+3	4.141577E+4
2.665185E+2	1.018285E+3	4.157881E+4
2.665460E+2	1.017889E+3	4.173401E+4
2.664914E+2	1.017283E+3	4.188488E+4
2.665567E+2	1.016773E+3	4.203979E+4
2.663272E+2	1.016302E+3	4.219461E+4
2.663360E+2	1.015714E+3	4.234522E+4
2.661224E+2	1.015216E+3	4.250442E+4
2.659237E+2	1.014715E+3	4.264797E+4
2.661477E+2	1.014271E+3	4.279840E+4
2.661176E+2	1.013703E+3	4.294992E+4
2.659174E+2	1.013216E+3	4.311423E+4
2.658038E+2	1.012680E+3	4.326610E+4
2.657290E+2	1.012248E+3	4.341943E+4
2.657281E+2	1.011683E+3	4.358957E+4
2.655823E+2	1.011214E+3	4.372521E+4
2.654597E+2	1.010689E+3	4.388012E+4
2.655451E+2	1.010187E+3	4.405071E+4
2.653804E+2	1.009691E+3	4.420152E+4
2.653406E+2	1.009201E+3	4.435995E+4
2.652978E+2	1.008624E+3	4.451075E+4
2.651854E+2	1.008146E+3	4.466051E+4
2.650452E+2	1.007645E+3	4.482044E+4
2.649320E+2	1.007128E+3	4.499075E+4
2.651082E+2	1.006649E+3	4.513221E+4
2.650160E+2	1.006177E+3	4.528465E+4
2.649070E+2	1.005686E+3	4.543516E+4
2.649196E+2	1.005168E+3	4.560403E+4
2.647049E+2	1.004656E+3	4.575289E+4
2.646585E+2	1.004164E+3	4.591615E+4
2.644860E+2	1.003678E+3	4.606782E+4
2.646651E+2	1.003153E+3	4.622425E+4
2.646342E+2	1.002640E+3	4.638294E+4
2.645349E+2	1.002168E+3	4.653704E+4
2.643679E+2	1.001729E+3	4.669830E+4
2.643328E+2	1.001228E+3	4.685214E+4
2.643121E+2	1.000717E+3	4.702334E+4
2.642079E+2	1.000204E+3	4.716116E+4
2.641877E+2	9.997368E+2	4.731867E+4
2.640245E+2	9.992370E+2	4.747730E+4
2.640195E+2	9.987572E+2	4.764053E+4
2.639758E+2	9.982553E+2	4.778179E+4
2.639353E+2	9.977728E+2	4.794802E+4
