2,547115E+2	8,231157E+2	1,000039E+5
2,549085E+2	8,232124E+2	9,952175E+4
2,550749E+2	8,232942E+2	9,904836E+4
2,551486E+2	8,234039E+2	9,851419E+4
2,553965E+2	8,235574E+2	9,803245E+4
2,556165E+2	8,236395E+2	9,754771E+4
2,557169E+2	8,237220E+2	9,706648E+4
2,557596E+2	8,238957E+2	9,659761E+4
2,559623E+2	8,240493E+2	9,608277E+4
2,561299E+2	8,241679E+2	9,552361E+4
2,563878E+2	8,242851E+2	9,501792E+4
2,564710E+2	8,244385E+2	9,449481E+4
2,567596E+2	8,245308E+2	9,390636E+4
2,568575E+2	8,246807E+2	9,341297E+4
2,571192E+2	8,248491E+2	9,287569E+4
2,571857E+2	8,250072E+2	9,233603E+4
2,573414E+2	8,251753E+2	9,175590E+4
2,575713E+2	8,253534E+2	9,121006E+4
2,578215E+2	8,254770E+2	9,066658E+4
2,578578E+2	8,256642E+2	9,008502E+4
2,580299E+2	8,258653E+2	8,953120E+4
2,582871E+2	8,260238E+2	8,902987E+4
2,583680E+2	8,262332E+2	8,846058E+4
2,586309E+2	8,263868E+2	8,790216E+4
2,587931E+2	8,266199E+2	8,733457E+4
2,587511E+2	8,267809E+2	8,678481E+4
2,591272E+2	8,269781E+2	8,618441E+4
2,592158E+2	8,271884E+2	8,563170E+4
2,593317E+2	8,274398E+2	8,505416E+4
2,595358E+2	8,276230E+2	8,446865E+4
2,599271E+2	8,278758E+2	8,393685E+4
2,599926E+2	8,281026E+2	8,331928E+4
2,600447E+2	8,282916E+2	8,277006E+4
2,602798E+2	8,285050E+2	8,220926E+4
2,605126E+2	8,287871E+2	8,160846E+4
2,606426E+2	8,289824E+2	8,105907E+4
2,609839E+2	8,292499E+2	8,051986E+4
2,609801E+2	8,294711E+2	7,991600E+4
2,611064E+2	8,297542E+2	7,938571E+4
2,613676E+2	8,299725E+2	7,879570E+4
2,615204E+2	8,302061E+2	7,822634E+4
2,618577E+2	8,304796E+2	7,770303E+4
2,620421E+2	8,307869E+2	7,713172E+4
2,620355E+2	8,310482E+2	7,658535E+4
2,621656E+2	8,313171E+2	7,603696E+4
2,622266E+2	8,315931E+2	7,547176E+4
2,627282E+2	8,318764E+2	7,492775E+4
2,626828E+2	8,321658E+2	7,440721E+4
2,628272E+2	8,324482E+2	7,384134E+4
2,630169E+2	8,327688E+2	7,330788E+4
2,632755E+2	8,330241E+2	7,277553E+4
2,635122E+2	8,332750E+2	7,225174E+4
2,637294E+2	8,336329E+2	7,173688E+4
2,637950E+2	8,339102E+2	7,120474E+4
2,639231E+2	8,342355E+2	7,067697E+4
2,641974E+2	8,345805E+2	7,013741E+4
2,643352E+2	8,348814E+2	6,959359E+4
2,645117E+2	8,351643E+2	6,911895E+4
2,646857E+2	8,355128E+2	6,856605E+4
2,648108E+2	8,358702E+2	6,805152E+4
2,651650E+2	8,361217E+2	6,753996E+4
2,652911E+2	8,364366E+2	6,705035E+4
2,653360E+2	8,367965E+2	6,657470E+4
2,655401E+2	8,371316E+2	6,605225E+4
2,658176E+2	8,375056E+2	6,554629E+4
2,658704E+2	8,378221E+2	6,504826E+4
2,660695E+2	8,382111E+2	6,455815E+4
2,661083E+2	8,385342E+2	6,407811E+4
2,663210E+2	8,388650E+2	6,358905E+4
2,667188E+2	8,392725E+2	6,310791E+4
2,666717E+2	8,396652E+2	6,261352E+4
2,667992E+2	8,399833E+2	6,213519E+4
2,673481E+2	8,403694E+2	6,167549E+4
2,671505E+2	8,407593E+2	6,122672E+4
2,674480E+2	8,411502E+2	6,075729E+4
2,677228E+2	8,415161E+2	6,029147E+4
2,679211E+2	8,419322E+2	5,982270E+4
2,681418E+2	8,423095E+2	5,934771E+4
2,681780E+2	8,427308E+2	5,890729E+4
2,683029E+2	8,431303E+2	5,845687E+4
2,683430E+2	8,434968E+2	5,801800E+4
2,688225E+2	8,439149E+2	5,756156E+4
2,688099E+2	8,443438E+2	5,712904E+4
2,689608E+2	8,447504E+2	5,669378E+4
2,690788E+2	8,451355E+2	5,628554E+4
2,694194E+2	8,455880E+2	5,583425E+4
2,695324E+2	8,460205E+2	5,543234E+4
2,696238E+2	8,464447E+2	5,501547E+4
2,699531E+2	8,468499E+2	5,458939E+4
2,701530E+2	8,472434E+2	5,417998E+4
2,703228E+2	8,476867E+2	5,376955E+4
2,702670E+2	8,481179E+2	5,336873E+4
2,705059E+2	8,485456E+2	5,297178E+4
2,708395E+2	8,490526E+2	5,255439E+4
2,710044E+2	8,494681E+2	5,216189E+4
2,710080E+2	8,498925E+2	5,178132E+4
2,712004E+2	8,503814E+2	5,138220E+4
2,715094E+2	8,508435E+2	5,098364E+4
2,714934E+2	8,512499E+2	5,062116E+4
2,717127E+2	8,517570E+2	5,023247E+4
2,718642E+2	8,522130E+2	4,986330E+4
2,720269E+2	8,526774E+2	4,947531E+4
2,722954E+2	8,531563E+2	4,910869E+4
2,723548E+2	8,536163E+2	4,873006E+4
2,725296E+2	8,541364E+2	4,837037E+4
2,727631E+2	8,545366E+2	4,802452E+4
2,729422E+2	8,550728E+2	4,764432E+4
2,729726E+2	8,555328E+2	4,731897E+4
2,730264E+2	8,560604E+2	4,695934E+4
2,735154E+2	8,564903E+2	4,660941E+4
2,734604E+2	8,570622E+2	4,627014E+4
2,738469E+2	8,575274E+2	4,592041E+4
2,739347E+2	8,580105E+2	4,558812E+4
2,741598E+2	8,585155E+2	4,524790E+4
2,741696E+2	8,590500E+2	4,492441E+4
2,745542E+2	8,595823E+2	4,458390E+4
2,745030E+2	8,600929E+2	4,425360E+4
2,745836E+2	8,606483E+2	4,393694E+4
2,749615E+2	8,611170E+2	4,362095E+4
2,751186E+2	8,616338E+2	4,330154E+4
2,751291E+2	8,621966E+2	4,297166E+4
2,753271E+2	8,627242E+2	4,267488E+4
2,754544E+2	8,632634E+2	4,235585E+4
2,757769E+2	8,637704E+2	4,204887E+4
2,758823E+2	8,642887E+2	4,174105E+4
2,760293E+2	8,649001E+2	4,145177E+4
