2.515397E+2	8.319476E+2	1.100621E+5
2.516805E+2	8.319278E+2	1.098096E+5
2.517438E+2	8.318581E+2	1.094645E+5
2.521258E+2	8.318825E+2	1.091421E+5
2.521584E+2	8.319200E+2	1.087996E+5
2.522313E+2	8.319189E+2	1.083917E+5
2.525753E+2	8.319433E+2	1.079408E+5
2.527083E+2	8.319101E+2	1.075620E+5
2.530359E+2	8.319191E+2	1.070798E+5
2.531397E+2	8.319352E+2	1.066741E+5
2.533560E+2	8.319943E+2	1.061683E+5
2.534027E+2	8.320414E+2	1.056800E+5
2.536669E+2	8.321122E+2	1.051503E+5
2.537532E+2	8.320915E+2	1.046261E+5
2.540732E+2	8.321946E+2	1.040172E+5
2.543345E+2	8.322245E+2	1.034321E+5
2.545541E+2	8.323108E+2	1.028541E+5
2.546434E+2	8.323747E+2	1.022433E+5
2.550026E+2	8.324541E+2	1.016354E+5
2.550603E+2	8.325350E+2	1.009670E+5
2.553072E+2	8.326251E+2	1.003652E+5
2.557549E+2	8.327241E+2	9.966789E+4
2.559253E+2	8.328672E+2	9.902614E+4
2.559923E+2	8.329758E+2	9.837530E+4
2.562895E+2	8.330675E+2	9.763835E+4
2.563501E+2	8.332218E+2	9.696125E+4
2.567257E+2	8.333383E+2	9.619745E+4
2.569939E+2	8.335357E+2	9.547850E+4
2.571227E+2	8.336726E+2	9.473862E+4
2.574244E+2	8.338504E+2	9.402452E+4
2.576800E+2	8.340122E+2	9.328690E+4
2.581235E+2	8.341802E+2	9.251149E+4
2.583628E+2	8.343327E+2	9.177099E+4
2.585123E+2	8.345062E+2	9.098945E+4
2.588568E+2	8.347170E+2	9.019048E+4
2.590848E+2	8.349292E+2	8.942733E+4
2.591734E+2	8.351665E+2	8.861968E+4
2.594428E+2	8.353700E+2	8.785833E+4
2.596066E+2	8.355564E+2	8.706293E+4
2.600291E+2	8.357885E+2	8.626297E+4
2.601873E+2	8.359827E+2	8.548584E+4
2.605188E+2	8.362251E+2	8.468583E+4
2.607868E+2	8.364811E+2	8.387935E+4
2.610239E+2	8.367361E+2	8.309529E+4
2.611313E+2	8.370032E+2	8.229698E+4
2.614484E+2	8.372791E+2	8.150152E+4
2.617163E+2	8.375370E+2	8.068009E+4
2.618787E+2	8.378447E+2	7.989336E+4
2.622130E+2	8.381413E+2	7.908343E+4
2.625323E+2	8.384104E+2	7.826446E+4
2.628435E+2	8.387465E+2	7.747842E+4
2.631667E+2	8.390005E+2	7.663634E+4
2.634464E+2	8.393674E+2	7.586418E+4
2.635120E+2	8.396770E+2	7.507935E+4
2.639889E+2	8.400006E+2	7.428029E+4
2.642505E+2	8.403457E+2	7.353113E+4
2.645873E+2	8.406620E+2	7.273885E+4
2.647996E+2	8.410427E+2	7.192788E+4
2.651747E+2	8.413714E+2	7.117482E+4
2.655446E+2	8.417439E+2	7.037023E+4
2.657033E+2	8.421621E+2	6.961594E+4
2.662240E+2	8.424960E+2	6.882296E+4
2.662134E+2	8.428813E+2	6.806454E+4
2.665180E+2	8.432483E+2	6.727836E+4
2.669559E+2	8.437109E+2	6.653131E+4
2.670305E+2	8.441205E+2	6.574868E+4
2.673999E+2	8.445526E+2	6.500014E+4
2.675554E+2	8.449898E+2	6.424619E+4
2.679644E+2	8.454035E+2	6.351892E+4
2.682228E+2	8.458614E+2	6.277300E+4
2.683699E+2	8.462764E+2	6.205864E+4
2.687600E+2	8.467802E+2	6.132187E+4
2.690235E+2	8.472514E+2	6.060190E+4
2.693064E+2	8.477289E+2	5.989435E+4
2.696714E+2	8.481993E+2	5.917854E+4
2.699416E+2	8.486803E+2	5.850693E+4
2.701763E+2	8.491727E+2	5.777657E+4
2.706659E+2	8.496659E+2	5.711601E+4
2.708611E+2	8.501626E+2	5.642421E+4
2.712436E+2	8.507661E+2	5.572752E+4
2.714400E+2	8.512278E+2	5.505656E+4
2.717540E+2	8.517363E+2	5.439480E+4
2.720795E+2	8.523435E+2	5.374729E+4
2.723503E+2	8.528682E+2	5.310802E+4
2.725497E+2	8.534749E+2	5.242798E+4
2.728925E+2	8.539765E+2	5.182628E+4
2.731818E+2	8.545649E+2	5.116257E+4
2.733739E+2	8.552015E+2	5.054512E+4
2.738659E+2	8.557515E+2	4.994878E+4
2.741324E+2	8.563634E+2	4.932297E+4
2.743144E+2	8.569643E+2	4.871509E+4
2.744842E+2	8.576229E+2	4.812627E+4
2.748754E+2	8.581726E+2	4.753902E+4
2.751243E+2	8.588181E+2	4.696514E+4
2.755847E+2	8.595095E+2	4.639014E+4
2.758703E+2	8.601560E+2	4.582235E+4
2.762122E+2	8.608302E+2	4.526750E+4
2.763086E+2	8.615469E+2	4.469808E+4
2.766279E+2	8.621541E+2	4.416361E+4
2.767488E+2	8.628489E+2	4.362860E+4
2.770215E+2	8.635223E+2	4.309941E+4
2.775476E+2	8.642124E+2	4.258063E+4
2.776908E+2	8.649042E+2	4.206217E+4
2.780409E+2	8.656076E+2	4.156232E+4
2.782708E+2	8.663651E+2	4.104612E+4
2.783966E+2	8.669965E+2	4.055380E+4
2.789782E+2	8.677843E+2	4.005954E+4
2.791410E+2	8.684890E+2	3.958358E+4
2.793739E+2	8.692708E+2	3.908814E+4
2.796772E+2	8.700116E+2	3.863206E+4
2.799978E+2	8.707693E+2	3.816930E+4
2.801153E+2	8.715308E+2	3.770987E+4
2.804682E+2	8.722847E+2	3.725448E+4
2.807272E+2	8.730431E+2	3.679936E+4
2.808747E+2	8.738365E+2	3.635985E+4
2.813660E+2	8.746838E+2	3.593039E+4
2.816472E+2	8.754535E+2	3.549643E+4
2.818596E+2	8.762721E+2	3.507255E+4
2.821862E+2	8.770527E+2	3.467039E+4
2.825974E+2	8.778649E+2	3.425562E+4
2.826728E+2	8.787378E+2	3.385312E+4
2.830642E+2	8.795524E+2	3.343803E+4
2.833983E+2	8.803484E+2	3.304166E+4
2.837116E+2	8.811648E+2	3.266865E+4
2.838840E+2	8.820917E+2	3.227689E+4
2.839383E+2	8.829349E+2	3.189645E+4
2.843068E+2	8.838264E+2	3.152191E+4
2.847189E+2	8.847054E+2	3.115232E+4
2.850243E+2	8.855618E+2	3.078254E+4
2.852173E+2	8.864232E+2	3.043258E+4
2.853968E+2	8.873546E+2	3.007982E+4
2.857220E+2	8.882653E+2	2.972580E+4
2.860077E+2	8.891927E+2	2.938489E+4
2.860020E+2	8.901194E+2	2.903295E+4
2.865597E+2	8.910286E+2	2.870157E+4
2.867768E+2	8.919187E+2	2.837157E+4
2.871165E+2	8.928792E+2	2.804543E+4
2.873023E+2	8.937718E+2	2.772458E+4
2.877063E+2	8.947314E+2	2.740831E+4
2.878725E+2	8.957107E+2	2.709690E+4
2.881176E+2	8.966337E+2	2.679526E+4
2.883708E+2	8.975847E+2	2.648396E+4
2.889681E+2	8.985388E+2	2.618175E+4
2.888991E+2	8.994852E+2	2.589726E+4
2.891737E+2	9.004645E+2	2.560772E+4
2.894378E+2	9.013720E+2	2.532510E+4
2.894616E+2	9.023421E+2	2.504264E+4
2.897479E+2	9.033368E+2	2.475909E+4
2.899692E+2	9.043242E+2	2.448601E+4
2.903926E+2	9.052613E+2	2.421116E+4
2.906085E+2	9.061960E+2	2.394640E+4
2.907711E+2	9.072410E+2	2.368398E+4
2.910449E+2	9.082198E+2	2.342081E+4
2.913804E+2	9.091408E+2	2.317121E+4
2.916388E+2	9.101670E+2	2.291860E+4
2.919047E+2	9.111388E+2	2.267148E+4
2.920605E+2	9.121783E+2	2.242433E+4
2.925076E+2	9.130721E+2	2.218362E+4
2.925723E+2	9.140918E+2	2.194221E+4
2.928116E+2	9.151412E+2	2.170683E+4
2.930867E+2	9.160856E+2	2.147718E+4
2.932324E+2	9.170868E+2	2.124700E+4
2.935193E+2	9.180814E+2	2.102217E+4
2.937770E+2	9.191675E+2	2.079818E+4
2.939189E+2	9.201229E+2	2.057948E+4
2.942278E+2	9.211547E+2	2.036327E+4
2.942676E+2	9.221384E+2	2.014711E+4
2.947148E+2	9.231647E+2	1.993037E+4
2.949139E+2	9.241796E+2	1.972424E+4
2.951592E+2	9.251565E+2	1.951609E+4
2.954413E+2	9.262092E+2	1.931456E+4
2.956146E+2	9.272299E+2	1.911723E+4
2.959950E+2	9.282305E+2	1.891785E+4
2.960819E+2	9.292553E+2	1.872157E+4
2.963585E+2	9.302667E+2	1.853520E+4
2.967175E+2	9.312903E+2	1.834321E+4
2.968840E+2	9.322850E+2	1.815331E+4
2.971793E+2	9.332949E+2	1.796794E+4
2.973061E+2	9.343968E+2	1.778990E+4
2.975753E+2	9.354049E+2	1.760870E+4
2.978489E+2	9.364534E+2	1.743723E+4
2.980178E+2	9.374899E+2	1.725599E+4
2.984944E+2	9.385315E+2	1.708549E+4
2.983550E+2	9.396215E+2	1.691428E+4
2.989042E+2	9.406646E+2	1.675018E+4
2.988864E+2	9.417519E+2	1.658297E+4
2.991428E+2	9.428073E+2	1.641928E+4
2.992012E+2	9.438676E+2	1.625859E+4
2.996107E+2	9.448794E+2	1.609589E+4
3.001004E+2	9.459567E+2	1.594012E+4
3.001376E+2	9.470782E+2	1.578542E+4
3.003854E+2	9.480752E+2	1.563476E+4
3.006073E+2	9.491626E+2	1.547912E+4
3.006724E+2	9.502442E+2	1.533808E+4
3.009174E+2	9.513420E+2	1.518801E+4
3.011732E+2	9.524277E+2	1.503803E+4
3.014624E+2	9.535503E+2	1.489700E+4
3.016428E+2	9.546109E+2	1.475584E+4
3.018192E+2	9.557151E+2	1.461495E+4
3.021548E+2	9.567880E+2	1.447678E+4
3.022700E+2	9.578532E+2	1.433962E+4
3.024923E+2	9.589573E+2	1.420806E+4
3.027642E+2	9.600044E+2	1.407273E+4
3.027915E+2	9.610902E+2	1.394218E+4
3.031443E+2	9.622141E+2	1.381158E+4
3.033278E+2	9.632741E+2	1.368779E+4
3.036516E+2	9.643130E+2	1.356329E+4
3.036706E+2	9.654332E+2	1.343806E+4
3.040700E+2	9.665329E+2	1.331281E+4
3.042904E+2	9.676285E+2	1.319447E+4
3.041959E+2	9.687364E+2	1.307235E+4
3.044950E+2	9.698799E+2	1.295185E+4
3.047844E+2	9.709058E+2	1.283693E+4
3.046812E+2	9.720334E+2	1.271893E+4
3.050189E+2	9.731483E+2	1.260550E+4
3.052881E+2	9.741984E+2	1.249205E+4
3.056730E+2	9.752803E+2	1.238112E+4
3.056621E+2	9.763560E+2	1.227173E+4
3.059542E+2	9.775969E+2	1.216093E+4
3.060364E+2	9.786289E+2	1.205420E+4
3.061684E+2	9.797279E+2	1.194983E+4
3.063725E+2	9.808046E+2	1.184548E+4
3.067562E+2	9.819336E+2	1.174136E+4
3.068972E+2	9.830166E+2	1.163965E+4
3.070813E+2	9.841066E+2	1.153558E+4
3.073946E+2	9.851786E+2	1.143815E+4
3.073474E+2	9.862759E+2	1.133774E+4
3.076888E+2	9.873342E+2	1.124113E+4
3.077690E+2	9.884313E+2	1.114290E+4
3.079728E+2	9.894905E+2	1.104654E+4
3.083428E+2	9.905561E+2	1.095010E+4
3.084667E+2	9.916122E+2	1.085614E+4
3.087958E+2	9.927173E+2	1.076543E+4
3.089078E+2	9.938176E+2	1.067336E+4
3.092500E+2	9.948381E+2	1.058337E+4
3.093209E+2	9.958959E+2	1.049083E+4
3.096880E+2	9.969284E+2	1.040455E+4
3.097638E+2	9.980180E+2	1.031364E+4
3.100665E+2	9.990327E+2	1.022964E+4
3.103203E+2	1.000148E+3	1.014334E+4
3.104388E+2	1.001123E+3	1.005559E+4
3.106722E+2	1.002214E+3	9.972618E+3
3.107585E+2	1.003238E+3	9.892276E+3
3.111912E+2	1.004315E+3	9.807735E+3
3.111205E+2	1.005377E+3	9.726393E+3
3.114966E+2	1.006388E+3	9.647672E+3
3.116758E+2	1.007496E+3	9.567437E+3
3.117931E+2	1.008499E+3	9.487924E+3
3.118146E+2	1.009569E+3	9.408975E+3
3.122678E+2	1.010593E+3	9.333929E+3
3.122824E+2	1.011658E+3	9.258288E+3
3.126049E+2	1.012713E+3	9.183658E+3
3.127707E+2	1.013688E+3	9.108097E+3
3.131484E+2	1.014765E+3	9.034051E+3
3.133082E+2	1.015760E+3	8.960974E+3
3.135226E+2	1.016701E+3	8.887203E+3
3.136425E+2	1.017814E+3	8.815095E+3
3.136652E+2	1.018778E+3	8.744054E+3
3.140023E+2	1.019841E+3	8.675362E+3
3.141897E+2	1.020851E+3	8.604527E+3
3.142537E+2	1.021833E+3	8.538326E+3
3.146343E+2	1.022897E+3	8.468193E+3
3.145808E+2	1.023903E+3	8.403420E+3
3.148855E+2	1.024905E+3	8.335916E+3
3.151757E+2	1.025952E+3	8.268188E+3
3.152986E+2	1.026944E+3	8.203137E+3
3.156059E+2	1.027874E+3	8.140421E+3
3.157124E+2	1.028928E+3	8.077123E+3
3.158413E+2	1.029871E+3	8.013564E+3
3.160491E+2	1.030905E+3	7.950672E+3
3.162856E+2	1.031886E+3	7.888511E+3
3.164041E+2	1.032878E+3	7.827889E+3
3.167779E+2	1.033800E+3	7.767910E+3
3.168296E+2	1.034804E+3	7.705485E+3
3.169898E+2	1.035752E+3	7.647416E+3
3.169913E+2	1.036794E+3	7.588980E+3
3.176361E+2	1.037790E+3	7.529618E+3
3.176058E+2	1.038726E+3	7.472580E+3
3.178799E+2	1.039658E+3	7.415062E+3
3.181135E+2	1.040676E+3	7.359595E+3
3.181754E+2	1.041626E+3	7.302794E+3
3.186766E+2	1.042633E+3	7.247375E+3
3.186798E+2	1.043592E+3	7.190487E+3
3.187491E+2	1.044568E+3	7.138040E+3
3.189515E+2	1.045566E+3	7.082763E+3
3.191825E+2	1.046478E+3	7.028842E+3
3.193258E+2	1.047479E+3	6.976222E+3
3.196396E+2	1.048432E+3	6.923269E+3
3.199640E+2	1.049354E+3	6.872644E+3
3.200331E+2	1.050327E+3	6.820227E+3
3.203057E+2	1.051233E+3	6.769668E+3
3.204213E+2	1.052144E+3	6.719784E+3
3.207220E+2	1.053208E+3	6.668911E+3
3.208319E+2	1.054129E+3	6.620087E+3
3.209184E+2	1.055076E+3	6.571792E+3
3.210009E+2	1.056029E+3	6.524300E+3
3.213638E+2	1.057031E+3	6.475659E+3
3.216268E+2	1.057959E+3	6.428515E+3
3.217738E+2	1.058909E+3	6.381231E+3
3.219910E+2	1.059866E+3	6.334159E+3
3.220960E+2	1.060773E+3	6.287243E+3
3.224020E+2	1.061719E+3	6.242695E+3
3.227065E+2	1.062636E+3	6.196935E+3
3.229781E+2	1.063586E+3	6.150862E+3
3.231556E+2	1.064577E+3	6.106068E+3
3.233456E+2	1.065505E+3	6.062219E+3
3.235714E+2	1.066434E+3	6.017920E+3
3.237334E+2	1.067444E+3	5.974735E+3
3.238886E+2	1.068316E+3	5.931036E+3
3.240878E+2	1.069306E+3	5.887386E+3
3.243311E+2	1.070205E+3	5.845208E+3
3.244703E+2	1.071146E+3	5.804175E+3
3.247258E+2	1.072097E+3	5.761824E+3
3.247401E+2	1.073020E+3	5.719476E+3
3.251331E+2	1.073946E+3	5.678195E+3
3.251286E+2	1.074863E+3	5.638260E+3
3.252805E+2	1.075825E+3	5.597632E+3
