3.242117E+2	1.237826E+3	4.339707E+3
3.238860E+2	1.237956E+3	4.346048E+3
3.240161E+2	1.238049E+3	4.353327E+3
3.238408E+2	1.238139E+3	4.359118E+3
3.236902E+2	1.238183E+3	4.366176E+3
3.237647E+2	1.238349E+3	4.372977E+3
3.237409E+2	1.238451E+3	4.379714E+3
3.238904E+2	1.238497E+3	4.387754E+3
3.236973E+2	1.238632E+3	4.395158E+3
3.236009E+2	1.238677E+3	4.403101E+3
3.234371E+2	1.238820E+3	4.410378E+3
3.234882E+2	1.238931E+3	4.418328E+3
3.234937E+2	1.238995E+3	4.426349E+3
3.233356E+2	1.238955E+3	4.435908E+3
3.230396E+2	1.239072E+3	4.445103E+3
3.231763E+2	1.239164E+3	4.453987E+3
3.228091E+2	1.239263E+3	4.462814E+3
3.227678E+2	1.239296E+3	4.472564E+3
3.225598E+2	1.239367E+3	4.482147E+3
3.227483E+2	1.239366E+3	4.491810E+3
3.226013E+2	1.239448E+3	4.502491E+3
3.222463E+2	1.239508E+3	4.514098E+3
3.222898E+2	1.239564E+3	4.524364E+3
3.219683E+2	1.239600E+3	4.536043E+3
3.220657E+2	1.239605E+3	4.547732E+3
3.218817E+2	1.239604E+3	4.559813E+3
3.215522E+2	1.239644E+3	4.572117E+3
3.216573E+2	1.239610E+3	4.584344E+3
3.214175E+2	1.239623E+3	4.597301E+3
3.213055E+2	1.239662E+3	4.610376E+3
3.210759E+2	1.239703E+3	4.623578E+3
3.212601E+2	1.239648E+3	4.637847E+3
3.208866E+2	1.239602E+3	4.651816E+3
3.208607E+2	1.239572E+3	4.664835E+3
3.206987E+2	1.239672E+3	4.679952E+3
3.207653E+2	1.239631E+3	4.695230E+3
3.206193E+2	1.239556E+3	4.709983E+3
3.203104E+2	1.239507E+3	4.724985E+3
3.201985E+2	1.239468E+3	4.741339E+3
3.200431E+2	1.239469E+3	4.756323E+3
3.199205E+2	1.239323E+3	4.773526E+3
3.195586E+2	1.239367E+3	4.789420E+3
3.195213E+2	1.239276E+3	4.805477E+3
3.194356E+2	1.239245E+3	4.822848E+3
3.192206E+2	1.239202E+3	4.840047E+3
3.191738E+2	1.239107E+3	4.856444E+3
3.191540E+2	1.239037E+3	4.874825E+3
3.188658E+2	1.238980E+3	4.892818E+3
3.187685E+2	1.238873E+3	4.910558E+3
3.187516E+2	1.238758E+3	4.928055E+3
3.186520E+2	1.238703E+3	4.946237E+3
3.183522E+2	1.238615E+3	4.965297E+3
3.182655E+2	1.238567E+3	4.984612E+3
3.181032E+2	1.238404E+3	5.003698E+3
3.180395E+2	1.238271E+3	5.022085E+3
3.179489E+2	1.238169E+3	5.043107E+3
3.176853E+2	1.238086E+3	5.062317E+3
3.174229E+2	1.237912E+3	5.082902E+3
3.174794E+2	1.237886E+3	5.102526E+3
3.171560E+2	1.237604E+3	5.123545E+3
3.172128E+2	1.237614E+3	5.143115E+3
3.172336E+2	1.237458E+3	5.164964E+3
3.171008E+2	1.237247E+3	5.186459E+3
3.170997E+2	1.237241E+3	5.206716E+3
3.166610E+2	1.237009E+3	5.229314E+3
3.167844E+2	1.236945E+3	5.249816E+3
3.163277E+2	1.236732E+3	5.272069E+3
3.163043E+2	1.236567E+3	5.295512E+3
3.161937E+2	1.236392E+3	5.317531E+3
3.160477E+2	1.236241E+3	5.340965E+3
3.158561E+2	1.236085E+3	5.362996E+3
3.157861E+2	1.235872E+3	5.386200E+3
3.155421E+2	1.235722E+3	5.411373E+3
3.154578E+2	1.235558E+3	5.434037E+3
3.152328E+2	1.235296E+3	5.457712E+3
3.153179E+2	1.235065E+3	5.482592E+3
3.149131E+2	1.234977E+3	5.506062E+3
3.148959E+2	1.234665E+3	5.530303E+3
3.149096E+2	1.234494E+3	5.554227E+3
3.144965E+2	1.234277E+3	5.579434E+3
3.144325E+2	1.234149E+3	5.604515E+3
3.142669E+2	1.233934E+3	5.630625E+3
3.143946E+2	1.233718E+3	5.656360E+3
3.140828E+2	1.233438E+3	5.681956E+3
3.138094E+2	1.233236E+3	5.708169E+3
3.136811E+2	1.232982E+3	5.735347E+3
3.135393E+2	1.232792E+3	5.761364E+3
3.134421E+2	1.232568E+3	5.788007E+3
3.133012E+2	1.232303E+3	5.815355E+3
3.130858E+2	1.232164E+3	5.842078E+3
3.130579E+2	1.231889E+3	5.870016E+3
3.132203E+2	1.231594E+3	5.897170E+3
3.129022E+2	1.231322E+3	5.925919E+3
3.126245E+2	1.231067E+3	5.953602E+3
3.124158E+2	1.230919E+3	5.981835E+3
3.123523E+2	1.230596E+3	6.008433E+3
3.122092E+2	1.230321E+3	6.037800E+3
3.120391E+2	1.230022E+3	6.066702E+3
3.117399E+2	1.229830E+3	6.096761E+3
3.118919E+2	1.229468E+3	6.125378E+3
3.117832E+2	1.229203E+3	6.155072E+3
3.116699E+2	1.228933E+3	6.183031E+3
3.113660E+2	1.228655E+3	6.214328E+3
3.112759E+2	1.228426E+3	6.243558E+3
3.110738E+2	1.228019E+3	6.272381E+3
3.108220E+2	1.227733E+3	6.304158E+3
3.108196E+2	1.227505E+3	6.333535E+3
3.106929E+2	1.227180E+3	6.363335E+3
3.105000E+2	1.226841E+3	6.395458E+3
3.102703E+2	1.226612E+3	6.426282E+3
